start_date,end_date,period_return,basket_return,option_prem_return,buyback_return,other_return,option_port_return,option_trading_return,cum_option_trading_return,option_prem_annual_yield,avg_option_prem_annual_yield,avg_option_spread,12m_rolling_avg_option_prem_annual_yield,dvd,option_premium,option_buyback,net_premium,portfolio_start_mv,portfolio_end_mv,period_less_premium,3m_rolling_return,6m_rolling_return,avg_correlation,moneyness,avg_moneyness
2025-04-04,2025-04-11,0.05616900810995424,0.05675248554016623,0.0005546369063192272,-0.0010687279422454646,-6.938639428574755e-05,-0.0005108397161305729,-3.2513197956644355e-06,-0.0012659072271635763,0.006655642875830726,0.006423714506981884,0.011655810764484053,0.006451107957553743,0.0,10150.0,-19558.000000000036,-9408.000000000036,18300260.736991163,19328168.230741497,0.055614371203635014,-0.10081239616196902,-0.1550618042793327,,0.0014249525015832543,0.0013594902801146928
2025-04-11,2025-04-17,-0.013561229092893926,-0.014110279699305783,0.0005368848137142845,0.0,1.2165792697572259e-05,0.0005389802011051902,-2.095387390905707e-06,-0.001267999961988453,0.006442617764571414,0.006423714506981884,0.0077753779697624075,0.006445440851833327,0.0,10377.0,0.0,10377.0,19328168.230741497,19066054.513418417,-0.014098113906608211,-0.05264947633542094,-0.09942601285472163,,0.00011237217664894494,0.0013594902801146928
2025-04-17,2025-04-25,0.04508688868288832,0.04605413864214865,0.0005513463728220123,-0.0014878799376155665,-3.0716394466771824e-05,-0.0009330719151925028,-3.461649601051447e-06,-0.0012714572222179976,0.006616156473864147,0.006423714506981884,0.012478729438457112,0.006456230233957243,0.0,10512.0,-28367.999999999985,-17855.999999999985,19066054.513418417,19925683.590886794,0.04453554231006631,-0.052067141916827375,-0.08399078431802176,,0.0011207993769115632,0.0013594902801146928
2025-04-25,2025-05-02,0.02862059938685965,0.02929082678489884,0.0005397556350297013,-0.001186408480902104,-2.3574552166789886e-05,-0.0006432652582048524,-3.3875876675504264e-06,-0.0012748405027127596,0.006477067620356415,0.006423714506981884,0.012474012474012454,0.0064557365627804205,0.0,10755.0,-23639.999999999985,-12884.999999999985,19925683.590886794,20495968.598450888,0.028080843751829947,0.08881965548228976,-0.020946862975129377,,0.0006537846869099084,0.0013594902801146928
2025-05-02,2025-05-09,-0.003681268196849817,-0.00427220990104734,0.0005444973213338884,0.0,4.6444382863634545e-05,0.0005462537643059332,-1.7564429720448013e-06,-0.0012765947065002115,0.006533967856006661,0.006423714506981884,0.0064308681672025775,0.00646348248204725,0.0,11160.0,0.0,11160.0,20495968.598450888,20420517.44108578,-0.004225765518183705,0.06041960902699528,0.0045890719159120685,,0.0004234596654668632,0.0013594902801146928
2025-05-09,2025-05-16,0.05093337895105377,0.05293898389994976,0.000521975020013658,-0.0024308884504623345,-9.669151844731577e-05,-0.001907664686381658,-1.2487440670183203e-06,-0.0012778418564272087,0.006263700240163896,0.006423714506981884,0.004773269689737509,0.006455661106064729,0.0,10659.0,-49640.00000000008,-38981.00000000008,20420517.44108578,21460603.394289203,0.050411403931040114,0.07104054626058631,0.015274526139759992,,0.0011695077435587287,0.0013594902801146928
2025-05-16,2025-05-23,-0.02480913269877105,-0.02540914800535393,0.0005378227157895941,0.0,6.219259079328493e-05,0.0005391740291458494,-1.3513133562552615e-06,-0.0012791914430186901,0.0064538725894751296,0.006423714506981884,0.005012531328320806,0.00646311951755649,0.0,11542.0,0.0,11542.0,21460603.394289203,20928184.436884586,-0.025346955414560644,0.07703222809903587,0.17269385954211525,,0.0013463480309658937,0.0013594902801146928
2025-05-23,2025-05-30,0.017344690473666578,0.017761013562796326,0.0005428564543791465,-0.000942222200854007,-1.6957342654888574e-05,-0.00039685716766534507,-2.508578809515464e-06,-0.00128169681287571,0.006514277452549758,0.006423714506981884,0.009199632014719378,0.006469867005354272,0.0,11361.0,-19718.99999999997,-8357.99999999997,20928184.436884586,21291177.318118155,0.01680183401928743,0.02108784643953676,0.08278157490363003,,0.0015368410146603395,0.0013594902801146928
2025-05-30,2025-06-06,0.016109882423029527,0.01655133004750993,0.0005321453027568612,-0.0009444287509121754,-2.9164176325088137e-05,-0.00040970021853028093,-2.583229625033392e-06,-0.001284276731583489,0.006385743633082334,0.006423714506981884,0.009661835748792235,0.006460796829712325,0.0,11330.0,-20107.99999999997,-8777.99999999997,21291177.318118155,21634175.68136091,0.015577737120272666,0.042636523758238454,0.11670599195726239,,0.0010349683571149182,0.0013594902801146928
2025-06-06,2025-06-13,-0.0030100562899529003,-0.0035737231713520155,0.0005422901326491398,0.0,2.137674874997525e-05,0.0005442315054390531,-1.9413727899133036e-06,-0.001286215611113417,0.006507481591789677,0.006423714506981884,0.007134363852556328,0.006474686649893345,0.0,11732.000000000002,0.0,11732.000000000002,21634175.68136091,21569055.594773285,-0.0035523464226020402,0.008087949992957588,0.0857432109007048,,0.0014353907267083965,0.0013594902801146928
2025-06-13,2025-06-20,-0.004009585981377823,-0.004558587873290846,0.0005430001303737243,0.0,6.0017615392989054e-06,0.0005474509511144925,-4.450820740768232e-06,-0.001290660707139013,0.006516001564484691,0.006423714506981884,0.016260162601626032,0.006473827616527844,0.0,11712.0,0.0,11712.0,21569055.594773285,21482572.611828923,-0.004552586111751547,0.030622396310652,0.05235600314119826,,0.0016750418760469454,0.0013594902801146928
2025-06-20,2025-06-27,-1.0,,0.0005407173623890788,0.0,,0.0005422534912595024,-1.5361288704235196e-06,-0.0012921948533882732,0.006488608348668946,0.006423714506981884,0.005665722379603279,0.006487928167570316,0.0,11616.0,0.0,11616.0,21482572.611828923,0.0,-1.000540717362389,0.008989418051011056,0.052009219345554136,,,0.0013594902801146928
